k,type,score,label
5,GMM,0.424482,1
5,GMM,-0.015495,2
5,GMM,0.46747,4
5,GMM,-0.027357,1
5,GMM,0.431563,4
5,GMM,-0.083601,2
5,GMM,0.245489,3
5,GMM,0.403519,3
5,GMM,0.491045,4
5,GMM,0.20785,2
5,GMM,0.206798,2
5,GMM,0.552318,4
5,GMM,0.393557,1
5,GMM,0.456953,1
5,GMM,0.459623,4
5,GMM,0.427843,3
5,GMM,0.386797,3
5,GMM,0.355183,4
5,GMM,-0.037837,4
5,GMM,0.523597,0
5,GMM,0.538567,1
5,GMM,0.41409,1
5,GMM,0.547185,0
5,GMM,-0.046125,3
5,GMM,0.405387,0
5,GMM,0.572952,0
5,GMM,0.412682,1
5,GMM,0.325218,0
5,GMM,0.343544,4
5,GMM,0.361685,3
5,GMM,-0.233444,2
5,GMM,0.295985,4
5,GMM,0.106026,3
5,GMM,0.170882,3
5,GMM,0.497109,0
5,GMM,-0.08636,2
5,GMM,0.512103,4
5,GMM,0.487125,3
5,GMM,0.448951,1
5,GMM,0.276791,1
5,GMM,0.436357,1
5,GMM,0.467152,0
5,GMM,-0.272159,2
5,GMM,0.316664,2
5,GMM,-0.219741,1
5,GMM,0.059048,1
5,GMM,0.423701,3
5,GMM,0.408016,3
5,GMM,0.429226,1
5,GMM,0.48796,0
5,GMM,0.456325,0
5,GMM,-0.218626,4
5,GMM,0.193688,1
5,GMM,-0.23463,2
5,GMM,0.177621,2
5,GMM,0.353532,1
5,GMM,0.478974,1
5,GMM,0.06864,1
5,GMM,-0.143844,2
5,GMM,0.320322,1
5,GMM,0.436051,4
5,GMM,0.502466,1
5,GMM,0.315871,1
5,GMM,0.091154,2
5,GMM,0.484622,4
5,GMM,-0.298842,2
5,GMM,0.221756,3
5,GMM,0.175365,1
5,GMM,-0.066069,2
5,GMM,-0.200572,2
5,GMM,0.593596,0
5,GMM,0.365398,1
5,GMM,-0.198163,4
5,GMM,0.049993,2
5,GMM,0.411513,1
5,GMM,-0.320308,2
5,GMM,0.238212,4
5,GMM,0.447451,4
5,GMM,0.36271,3
5,GMM,0.033352,2
5,GMM,0.371087,0
5,GMM,0.586068,0
5,GMM,-0.079084,3
5,GMM,0.055458,3
5,GMM,0.535377,0
5,GMM,0.398554,3
5,GMM,0.275888,3
5,GMM,0.406863,1
5,GMM,-0.002399,0
5,GMM,0.303861,3
5,GMM,0.263202,3
5,GMM,0.356948,1
5,GMM,0.382094,1
5,GMM,0.291574,1
5,GMM,0.51621,3
5,GMM,-0.070525,2
5,GMM,0.254814,1
5,GMM,0.095826,3
5,GMM,0.165765,2
5,GMM,0.413898,3
5,GMM,0.420311,0
5,GMM,-0.178958,1
5,GMM,-0.005492,0
5,GMM,-0.248404,2
5,GMM,0.52323,0
5,GMM,-0.292294,2
5,GMM,0.215249,4
5,GMM,0.05671,3
5,GMM,0.069453,3
5,GMM,0.117657,1
5,GMM,0.099988,0
5,GMM,0.515716,4
5,GMM,0.130863,2
5,GMM,0.515726,0
5,GMM,0.347526,4
5,GMM,-0.295368,2
5,GMM,0.176163,3
5,GMM,0.255275,1
5,GMM,0.263005,4
5,GMM,-0.125355,3
5,GMM,0.163362,2
5,GMM,0.387873,3
5,GMM,0.459955,1
5,GMM,0.178642,1
5,GMM,0.48664,3
5,GMM,0.526411,1
5,GMM,0.305183,2
5,GMM,0.609135,0
5,GMM,0.38388,4
5,GMM,0.015439,3
5,GMM,0.286982,3
5,GMM,-0.361755,2
5,GMM,0.24814,1
5,GMM,0.502315,4
5,GMM,0.328495,1
5,GMM,0.099918,2
5,GMM,0.238991,4
5,GMM,0.228733,3
5,GMM,-0.260523,2
5,GMM,0.473478,1
5,GMM,0.571215,0
5,GMM,0.434996,3
5,GMM,0.545897,3
5,GMM,0.50681,4
5,GMM,-0.089015,2
5,GMM,-0.271771,2
5,GMM,0.512387,1
5,GMM,0.353016,4
5,GMM,0.59983,0
5,GMM,-0.269607,1
5,GMM,0.523974,3
5,GMM,0.21415,0
5,GMM,0.384066,1
5,GMM,0.499436,1
5,GMM,0.077965,1
5,GMM,-0.142584,2
5,GMM,0.506744,4
5,GMM,0.078937,1
5,GMM,-0.236916,2
5,GMM,0.514354,0
5,GMM,0.175196,0
5,GMM,-0.037672,2
5,GMM,0.366994,4
5,GMM,0.585706,0
5,GMM,0.270088,3
5,GMM,0.576027,0
5,GMM,0.28767,4
5,GMM,0.083442,0
5,GMM,0.28399,1
5,GMM,0.452241,1
5,GMM,0.004394,1
5,GMM,0.542865,0
5,GMM,-0.084468,2
5,GMM,0.45889,4
5,GMM,0.496178,1
5,GMM,0.386335,1
5,GMM,0.564082,3
5,GMM,0.543998,3
5,GMM,0.220776,1
5,GMM,-0.15606,1
5,GMM,-0.206284,2
5,GMM,0.468927,3
5,GMM,0.460462,3
5,GMM,-0.037861,3
5,GMM,0.57334,3
5,GMM,0.300233,1
5,GMM,0.579237,0
5,GMM,0.547946,0
5,GMM,0.338607,1
5,GMM,0.324652,3
5,GMM,0.304686,0
5,GMM,0.389545,3
5,GMM,-0.220806,2
5,GMM,0.275355,0
5,GMM,0.106718,1
5,GMM,0.584212,0
5,GMM,-0.031279,3
5,GMM,0.397378,3
5,GMM,0.516662,0
5,GMM,0.421488,1
5,GMM,0.190297,3
5,GMM,0.630381,0
5,GMM,0.597612,0
5,GMM,0.136102,2
5,GMM,0.443937,3
5,GMM,0.10506,1
5,GMM,0.558671,4
5,GMM,0.495265,0
5,GMM,0.431042,3
5,GMM,0.138417,3
5,GMM,0.271948,2
5,GMM,0.344033,3
5,GMM,-0.191171,2
5,GMM,0.475518,1
5,GMM,0.423852,4
5,GMM,0.184264,3
5,GMM,0.534114,0
5,GMM,0.606788,0
5,GMM,0.390394,3
5,GMM,0.532575,0
5,GMM,0.210174,3
5,GMM,0.221328,2
5,GMM,0.507013,4
5,GMM,0.439301,3
5,GMM,0.181573,0
5,GMM,0.504557,1
5,GMM,0.562359,0
5,GMM,0.554196,3
5,GMM,-0.159185,2
5,GMM,0.490589,1
5,GMM,0.408269,3
5,GMM,0.630206,0
5,GMM,0.045963,1
5,GMM,0.378282,4
5,GMM,0.263137,1
5,GMM,0.528742,3
5,GMM,0.396356,1
5,GMM,0.503766,4
5,GMM,0.453647,0
5,GMM,0.054769,2
5,GMM,0.365761,0
5,GMM,-0.085725,2
5,GMM,0.296197,1
5,GMM,0.5449,1
5,GMM,0.508297,3
5,GMM,0.515344,4
5,GMM,0.543156,4
5,GMM,0.151601,1
5,GMM,-0.195548,2
5,GMM,-0.073055,1
5,GMM,-0.10709,2
5,GMM,0.344824,1
5,GMM,0.051779,4
5,GMM,0.627735,0
5,GMM,0.396872,3
5,GMM,0.478396,4
5,GMM,0.243206,0
5,GMM,-0.221198,2
5,GMM,0.464608,1
5,GMM,-0.09617,1
5,GMM,0.486243,3
5,GMM,0.187831,4
5,GMM,0.42932,4
5,GMM,-0.216443,4
5,GMM,0.300082,2
5,GMM,0.338192,0
5,GMM,0.146995,4
5,GMM,0.339721,3
5,GMM,0.482284,1
5,GMM,0.112698,0
5,GMM,0.447322,3
5,GMM,0.368362,0
5,GMM,-0.368395,2
5,GMM,0.138085,2
5,GMM,0.304817,1
5,GMM,0.529477,0
5,GMM,0.019777,3
5,GMM,-0.051443,2
5,GMM,0.272669,1
5,GMM,0.447515,3
5,GMM,0.366782,3
5,GMM,0.221959,3
5,GMM,0.54954,4
5,GMM,0.035594,3
5,GMM,0.355051,1
5,GMM,-0.047632,3
5,GMM,0.426046,0
5,GMM,0.064633,3
5,GMM,-0.183841,2
5,GMM,0.203129,1
5,GMM,0.564451,0
5,GMM,-0.196298,2
5,GMM,0.465942,1
5,GMM,0.071923,3
5,GMM,0.351647,1
5,GMM,0.296138,1
5,GMM,0.086886,2
5,GMM,0.357025,3
5,GMM,0.336226,3
5,GMM,0.531759,4
5,GMM,0.227173,3
5,GMM,-0.038333,4
5,GMM,0.505142,1
5,GMM,0.422793,3
5,GMM,0.293964,3
5,GMM,0.397975,3
5,GMM,-0.299684,2
5,GMM,0.510457,0
5,GMM,0.54483,0
5,GMM,0.340255,4
5,GMM,-0.013715,1
5,GMM,-0.121916,3
5,GMM,0.343432,3
5,GMM,0.467652,4
5,GMM,0.571478,0
5,GMM,0.093145,3
5,GMM,0.474999,0
5,GMM,0.073641,1
5,GMM,0.204683,1
5,GMM,0.349801,4
5,GMM,0.505681,1
5,GMM,-0.201346,2
5,GMM,0.367799,4
5,GMM,0.40405,0
5,GMM,-0.332778,2
5,GMM,0.261582,3
5,GMM,0.318854,3
5,GMM,0.528311,1
5,GMM,0.340581,0
5,GMM,-0.005934,2
5,GMM,0.194938,4
5,GMM,0.63083,0
5,GMM,0.506972,4
5,GMM,0.470914,4
5,GMM,-0.402865,2
5,GMM,0.266005,0
5,GMM,-0.067501,0
5,GMM,0.279535,0
5,GMM,0.08469,4
5,GMM,0.385824,1
5,GMM,-0.205289,4
5,GMM,0.468011,1
5,GMM,-0.106698,3
5,GMM,0.370848,3
5,GMM,-0.034303,1
5,GMM,0.185201,3
5,GMM,0.165623,0
5,GMM,0.439281,4
5,GMM,0.387574,1
5,GMM,0.628441,0
5,GMM,0.594676,0
5,GMM,0.212359,1
5,GMM,0.126203,3
5,GMM,0.283441,1
5,GMM,0.427352,4
5,GMM,0.494707,0
5,GMM,0.444487,3
5,GMM,0.082011,4
5,GMM,0.431438,1
5,GMM,0.0964,1
5,GMM,0.524636,0
5,GMM,0.441653,4
5,GMM,0.489,3
5,GMM,0.112195,3
5,GMM,0.407274,4
5,GMM,-0.154073,2
5,GMM,0.124488,3
5,GMM,-0.269042,1
5,GMM,-0.020285,2
5,GMM,-0.21742,4
5,GMM,0.132127,0
5,GMM,0.418485,1
5,GMM,0.121932,1
5,GMM,0.53197,1
5,GMM,0.474612,1
5,GMM,0.270038,3
5,GMM,-0.183724,2
5,GMM,-0.136561,3
5,GMM,-0.126131,2
5,GMM,0.048978,3
5,GMM,0.490149,4
5,GMM,0.569136,0
5,GMM,0.250395,4
5,GMM,0.60235,0
5,GMM,0.548171,4
5,GMM,0.280984,3
5,GMM,0.47482,3
5,GMM,0.331105,4
5,GMM,0.538085,3
5,GMM,0.226926,3
5,GMM,0.349119,3
5,GMM,0.062474,1
5,GMM,0.516747,0
5,GMM,0.491804,0
5,GMM,0.244532,4
5,GMM,-0.076871,0
5,GMM,0.544411,4
5,GMM,0.333021,3
5,GMM,0.431917,3
5,GMM,0.440983,1
5,GMM,0.524195,0
5,GMM,0.520566,4
5,GMM,0.600744,0
5,GMM,0.071076,3
5,GMM,-0.291706,2
5,GMM,0.055081,4
5,GMM,0.327658,1
5,GMM,-0.192218,2
5,GMM,0.486631,3
5,GMM,0.53669,3
5,GMM,0.453078,1
5,GMM,0.307112,0
5,GMM,-0.187194,1
5,GMM,0.451588,3
5,GMM,0.421845,0
5,GMM,0.174529,2
5,GMM,0.449984,1
5,GMM,-0.107984,2
5,GMM,0.305432,3
5,GMM,0.465772,3
5,GMM,0.48888,3
5,GMM,-0.169827,2
5,GMM,-0.038193,2
5,GMM,0.225492,3
5,GMM,0.157149,0
5,GMM,0.558844,0
5,GMM,-0.25007,2
5,GMM,0.612464,0
5,GMM,0.276827,4
5,GMM,0.377058,1
5,GMM,-0.065237,2
5,GMM,0.505215,1
5,GMM,0.144582,3
5,GMM,0.618137,0
5,GMM,0.408835,1
5,GMM,0.410197,3
5,GMM,0.416528,1
5,GMM,0.055611,2
5,GMM,-0.121654,2
5,GMM,0.490392,3
5,GMM,0.460557,0
5,GMM,0.176066,3
5,GMM,0.622341,0
5,GMM,0.278513,2
5,GMM,0.544868,3
5,GMM,0.523334,0
5,GMM,0.255249,1
5,GMM,0.153851,0
5,GMM,0.436075,1
5,GMM,0.22738,0
5,GMM,0.362361,1
5,GMM,-0.215694,1
5,GMM,0.50478,1
5,GMM,-0.094218,3
5,GMM,0.398022,0
5,GMM,0.171452,3
5,GMM,0.042919,3
5,GMM,0.316327,3
5,GMM,0.316992,1
5,GMM,0.511302,4
5,GMM,0.422178,3
5,GMM,0.446588,0
5,GMM,0.49331,3
5,GMM,-0.256566,1
5,GMM,0.459967,3
5,GMM,-0.040213,3
5,GMM,0.084602,3
5,GMM,0.523993,4
5,GMM,0.355881,3
5,GMM,0.384769,4
5,GMM,0.619803,0
5,GMM,0.438816,1
5,GMM,0.004197,3
5,GMM,0.03228,0
5,GMM,0.138389,4
5,GMM,0.179182,3
5,GMM,0.152268,1
5,GMM,-0.190174,4
5,GMM,0.060753,0
5,GMM,0.398867,0
5,GMM,-0.34401,3
5,GMM,0.396454,1
5,GMM,0.46626,1
5,GMM,0.029309,4
5,GMM,0.415096,3
5,GMM,0.179048,3
5,GMM,0.535934,0
5,GMM,0.183967,1
5,GMM,0.544365,0
5,GMM,-0.236859,2
5,GMM,0.43192,1
5,GMM,0.455084,4
5,GMM,0.173093,1
5,GMM,0.500133,1
5,GMM,0.519498,1
5,GMM,-0.207549,4
5,GMM,0.469394,1
5,GMM,0.380779,3
5,GMM,-0.181859,4
5,GMM,0.506028,1
5,GMM,0.221438,3
5,GMM,0.417483,1
5,GMM,0.54222,0
5,GMM,0.547541,0
5,GMM,0.440495,1
5,GMM,0.097118,1
5,GMM,0.227847,1
5,GMM,0.502854,4
5,GMM,0.471305,4
5,GMM,0.302203,3
5,GMM,0.561579,3
5,GMM,-0.123978,1
5,GMM,0.506781,3
5,GMM,0.435492,1
5,GMM,0.051533,2
5,GMM,0.39559,0
5,GMM,0.482058,1
5,GMM,-0.237707,4
5,GMM,-0.310108,2
5,GMM,0.420598,1
5,GMM,0.511289,1
5,GMM,0.337001,3
5,GMM,0.591571,0
5,GMM,0.294072,1
5,GMM,0.465603,3
5,GMM,0.093904,4
5,GMM,0.573068,0
5,GMM,0.428623,3
5,GMM,0.420828,1
5,GMM,0.095405,1
5,GMM,0.450031,4
5,GMM,-0.236006,2
5,GMM,0.284806,3
5,GMM,0.514978,1
5,GMM,0.591227,0
5,GMM,0.328503,4
5,GMM,0.363174,3
5,GMM,0.400877,3
5,GMM,0.184848,0
5,GMM,0.423198,3
5,GMM,0.541139,0
5,GMM,0.500917,0
5,GMM,0.08033,3
5,GMM,-0.29312,1
5,GMM,-0.202369,2
5,GMM,0.402056,3
5,GMM,0.553227,4
5,GMM,0.616981,0
5,GMM,0.450529,1
5,GMM,0.485352,0
5,GMM,0.503483,4
5,GMM,0.550509,0
5,GMM,0.540068,1
5,GMM,0.519151,0
5,GMM,0.314941,3
5,GMM,0.523103,3
5,GMM,0.438616,1
5,GMM,0.443807,4
5,GMM,0.478513,1
5,GMM,0.012257,0
5,GMM,0.465057,1
5,GMM,-0.011096,2
5,GMM,0.405862,3
5,GMM,-0.173511,1
5,GMM,0.567908,0
5,GMM,0.25916,0
5,GMM,0.327689,3
5,GMM,0.309011,1
5,GMM,0.45171,3
5,GMM,0.504407,1
5,GMM,0.095785,1
5,GMM,0.335854,1
5,GMM,0.410443,4
5,GMM,0.240533,3
5,GMM,0.100352,2
5,GMM,0.525956,3
5,GMM,0.133867,3
5,GMM,-0.379344,3
5,GMM,0.126181,0
5,GMM,0.117552,0
5,GMM,0.213688,0
5,GMM,0.049413,3
5,GMM,-0.272335,2
5,GMM,0.504252,3
5,GMM,0.348217,1
5,GMM,-0.022232,3
5,GMM,0.293347,3
5,GMM,-0.346937,2
5,GMM,0.177271,1
5,GMM,0.183109,1
5,GMM,0.240706,2
5,GMM,0.461861,3
5,GMM,0.353196,3
5,GMM,0.54155,0
5,GMM,0.300049,1
5,GMM,0.277322,3
5,GMM,0.237747,1
5,GMM,0.555404,4
5,GMM,0.105858,2
5,GMM,0.256244,3
5,GMM,0.289087,4
5,GMM,0.196619,1
5,GMM,0.52214,1
5,GMM,0.523376,3
5,GMM,0.502257,1
5,GMM,0.101281,3
5,GMM,0.486379,1
5,GMM,0.479262,0
5,GMM,-0.026927,2
5,GMM,0.415868,1
5,GMM,-0.152915,3
5,GMM,0.548142,4
5,GMM,0.015832,4
5,GMM,0.399314,4
5,GMM,0.141381,2
5,GMM,0.37013,3
5,GMM,0.263205,2
5,GMM,0.309217,4
5,GMM,0.512955,1
5,GMM,0.552385,0
5,GMM,0.613714,0
5,GMM,0.442894,3
5,GMM,0.426662,3
5,GMM,0.24263,1
5,GMM,0.490567,4
5,GMM,0.169657,0
5,GMM,0.50784,1
5,GMM,-0.201973,4
5,GMM,0.07442,0
5,GMM,0.410027,3
5,GMM,0.209412,3
5,GMM,0.312542,1
5,GMM,0.511382,0
5,GMM,0.49689,0
5,GMM,-0.077772,2
5,GMM,-0.369985,2
5,GMM,0.405409,3
5,GMM,0.486175,0
5,GMM,0.481325,1
5,GMM,0.421007,3
5,GMM,0.242306,4
5,GMM,0.361196,4
5,GMM,0.276319,0
5,GMM,-0.144652,2
5,GMM,-0.063485,3
5,GMM,0.311573,3
5,GMM,0.523043,0
5,GMM,0.173512,3
5,GMM,-0.467219,2
5,GMM,0.540161,4
5,GMM,0.014308,4
5,GMM,0.048815,3
5,GMM,-0.222554,2
5,GMM,0.302727,4
5,GMM,0.34071,1
5,GMM,0.41304,1
5,GMM,0.482776,1
5,GMM,-0.184353,2
5,GMM,0.021399,3
5,GMM,0.365904,0
5,GMM,0.403688,1
5,GMM,-0.226918,2
5,GMM,0.545837,3
5,GMM,0.455278,0
5,GMM,0.614701,0
5,GMM,0.332855,0
5,GMM,0.296394,1
5,GMM,0.006618,3
5,GMM,0.146582,0
5,GMM,0.464329,1
5,GMM,0.421659,3
5,GMM,0.259519,4
5,GMM,0.115745,2
5,GMM,0.48423,4
5,GMM,0.192177,1
5,GMM,0.009855,1
5,GMM,0.293078,0
5,GMM,0.296218,1
5,GMM,0.174332,3
5,GMM,0.174037,4
5,GMM,0.333179,0
5,GMM,0.347989,1
5,GMM,0.165886,0
5,GMM,0.532625,1
5,GMM,0.065894,1
5,GMM,0.490872,1
5,GMM,0.46499,3
5,GMM,0.147531,1
5,GMM,0.482867,1
5,GMM,0.586887,0
5,GMM,0.30996,4
5,GMM,0.218357,1
5,GMM,0.474638,3
5,GMM,-0.265081,2
5,GMM,0.149039,3
5,GMM,-0.197817,2
5,GMM,0.41712,3
5,GMM,0.529533,3
5,GMM,0.517794,0
5,GMM,0.357752,0
5,GMM,0.490128,3
5,GMM,0.159305,3
5,GMM,0.32058,3
5,GMM,0.346945,2
5,GMM,0.198756,3
5,GMM,0.070492,2
5,GMM,-0.399404,3
5,GMM,0.512585,3
5,GMM,0.512122,0
5,GMM,0.273742,3
5,GMM,-0.268958,2
5,GMM,0.562392,0
5,GMM,0.304407,1
5,GMM,0.343965,1
5,GMM,-0.231327,3
5,GMM,0.124335,1
5,GMM,-0.363355,1
5,GMM,0.335357,3
5,GMM,0.400706,1
5,GMM,0.348132,4
5,GMM,0.582417,0
5,GMM,0.459293,1
5,GMM,0.301648,3
5,GMM,0.452559,3
5,GMM,-0.104771,1
5,GMM,0.495496,1
5,GMM,0.527569,0
5,GMM,0.55262,0
5,GMM,-0.153566,3
5,GMM,0.584807,0
5,GMM,0.395533,1
5,GMM,0.276974,3
5,GMM,0.16282,3
5,GMM,0.006873,4
5,GMM,-0.32593,1
5,GMM,0.484974,1
5,GMM,-0.162992,1
5,GMM,0.501015,1
5,GMM,0.44979,3
5,GMM,0.499614,4
5,GMM,0.123587,0
5,GMM,0.385849,1
5,GMM,0.328411,1
5,GMM,-0.347339,2
5,GMM,0.626494,0
5,GMM,0.192106,0
5,GMM,-0.288032,1
5,GMM,0.26514,3
5,GMM,0.21568,3
5,GMM,0.488743,3
5,GMM,0.228862,3
5,GMM,0.208659,3
5,GMM,0.238573,3
5,GMM,0.323261,1
5,GMM,0.575516,0
5,GMM,0.098372,2
5,GMM,0.287582,1
5,GMM,0.206359,3
5,GMM,-0.211001,2
5,GMM,0.372628,0
5,GMM,-0.302773,1
5,GMM,0.433249,0
5,GMM,0.39756,4
5,GMM,0.483784,4
5,GMM,0.116855,1
5,GMM,0.207011,1
5,GMM,0.171133,1
5,GMM,0.184182,3
5,GMM,0.479808,4
5,GMM,0.502911,4
5,GMM,0.609691,0
5,GMM,0.302297,1
5,GMM,0.412756,1
5,GMM,0.144932,3
5,GMM,0.14235,1
5,GMM,0.341362,0
5,GMM,0.50543,1
5,GMM,0.3524,1
5,GMM,-0.414378,2
5,GMM,0.338365,4
5,GMM,0.28399,1
5,GMM,0.333581,1
5,GMM,0.496359,0
5,GMM,-0.399607,1
5,GMM,-0.211812,2
5,GMM,-0.257695,1
5,GMM,0.276891,3
5,GMM,0.206492,1
5,GMM,-0.199504,2
5,GMM,0.583116,0
5,GMM,0.370495,1
5,GMM,0.309103,1
5,GMM,0.459469,4
5,GMM,0.496341,3
5,GMM,0.549417,3
5,GMM,0.404596,0
5,GMM,0.540954,4
5,GMM,0.491395,0
5,GMM,0.456154,0
5,GMM,0.38132,1
5,GMM,0.556454,3
5,GMM,0.522363,0
5,GMM,0.569342,0
5,GMM,0.202876,3
5,GMM,0.242548,1
5,GMM,-0.145164,2
5,GMM,0.192695,0
5,GMM,0.366852,1
5,GMM,0.348506,1
5,GMM,0.069441,4
5,GMM,0.218015,2
5,GMM,0.557947,3
5,GMM,-0.289065,2
5,GMM,0.497953,1
5,GMM,0.508678,0
5,GMM,0.620342,0
5,GMM,0.345923,0
5,GMM,0.603198,0
5,GMM,0.503868,4
5,GMM,0.389765,3
5,GMM,-0.125732,3
5,GMM,0.454432,3
5,GMM,-0.149035,4
5,GMM,0.469688,4
5,GMM,0.5045,0
5,GMM,0.577358,0
5,GMM,0.364462,3
5,GMM,-0.256751,2
5,GMM,0.051278,2
5,GMM,0.578604,0
5,GMM,-0.160958,2
5,GMM,0.218123,4
5,GMM,0.533858,1
5,GMM,0.460335,0
5,GMM,0.576678,3
5,GMM,0.536471,4
5,GMM,0.196423,0
5,GMM,0.138189,1
5,GMM,0.329513,3
5,GMM,0.376423,4
5,GMM,0.37748,3
5,GMM,0.422888,4
5,GMM,0.482565,1
5,GMM,0.367452,0
5,GMM,0.585108,0
5,GMM,0.32448,1
5,GMM,0.133245,0
5,GMM,0.32192,3
5,GMM,0.529441,4
5,GMM,0.206684,1
5,GMM,0.441923,3
5,GMM,0.485211,1
5,GMM,0.118634,3
5,GMM,0.474284,3
5,GMM,0.52616,0
5,GMM,0.594277,0
5,GMM,0.32392,4
5,GMM,0.464038,3
5,GMM,0.187436,2
5,GMM,0.462432,3
5,GMM,-0.471843,2
5,GMM,0.403795,1
5,GMM,0.479324,1
5,GMM,-0.311075,2
5,GMM,0.479875,1
5,GMM,0.302043,1
5,GMM,0.502532,1
5,GMM,0.480354,3
5,GMM,0.07537,1
5,GMM,0.297512,3
5,GMM,0.451938,0
5,GMM,0.544306,3
5,GMM,0.395547,4
5,GMM,-0.231311,2
5,GMM,0.613065,0
5,GMM,0.305025,4
5,GMM,0.080163,3
5,GMM,0.421652,1
5,GMM,0.249223,1
5,GMM,0.488437,4
5,GMM,-0.116843,2
5,GMM,-0.35259,2
5,GMM,0.585115,0
5,GMM,0.533021,3
5,GMM,0.115129,3
5,GMM,0.528293,1
5,GMM,0.119517,0
5,GMM,0.38563,4
5,GMM,0.473638,3
5,GMM,0.445372,4
5,GMM,0.586671,0
5,GMM,0.480749,3
5,GMM,0.464335,4
5,GMM,0.208598,3
5,GMM,0.233924,2
5,GMM,0.185164,3
5,GMM,0.553441,0
5,GMM,0.33032,2
5,GMM,-0.236653,4
5,GMM,0.21135,3
5,GMM,0.091371,0
5,GMM,0.014445,1
5,GMM,-0.27155,2
5,GMM,0.423648,0
5,GMM,-0.21157,2
5,GMM,-0.391286,1
5,GMM,0.611584,0
5,GMM,0.451706,3
5,GMM,0.404704,3
5,GMM,0.31441,3
5,GMM,0.435569,1
5,GMM,0.03904,2
5,GMM,0.55187,0
5,GMM,0.268869,3
5,GMM,-0.028305,2
5,GMM,-0.34087,2
5,GMM,0.45019,1
5,GMM,-0.196758,0
5,GMM,0.006322,4
5,GMM,0.16058,2
5,GMM,0.232488,1
5,GMM,0.214751,1
5,GMM,0.469608,1
5,GMM,0.160555,0
5,GMM,0.57948,0
5,GMM,0.465597,0
5,GMM,0.108556,1
5,GMM,0.297143,2
5,GMM,0.167168,3
5,GMM,0.15281,0
5,GMM,0.299008,1
5,GMM,0.139265,2
5,GMM,0.447823,3
5,GMM,0.400638,3
5,GMM,0.314543,1
5,GMM,0.244053,3
5,GMM,0.377945,3
5,GMM,0.394156,4
5,GMM,0.339916,4
5,GMM,0.316847,0
5,GMM,0.404769,3
5,GMM,0.480055,0
5,GMM,-0.186358,2
5,GMM,0.540817,3
5,GMM,0.092939,3
5,GMM,0.391824,4
5,GMM,0.557954,0
5,GMM,0.423209,4
5,GMM,-0.108894,3
5,GMM,0.452637,3
5,GMM,0.578754,0
5,GMM,0.023653,0
5,GMM,0.578562,3
5,GMM,0.143705,3
5,GMM,0.371225,3
5,GMM,0.437146,0
5,GMM,-0.138918,2
5,GMM,0.366018,3
5,GMM,0.421469,3
5,GMM,0.384054,3
5,GMM,0.315134,1
5,GMM,0.327018,1
5,GMM,0.349721,3
5,GMM,0.494212,0
5,GMM,0.43581,0
5,GMM,-0.267067,2
5,GMM,0.477482,4
5,GMM,0.466948,1
5,GMM,0.422677,3
5,GMM,0.013596,1
5,GMM,0.031811,3
5,GMM,-0.267269,1
5,GMM,0.511187,1
5,GMM,0.183221,0
5,GMM,0.277322,3
5,GMM,-0.408084,3
5,GMM,0.154176,2
5,GMM,0.161037,2
5,GMM,0.428897,3
5,GMM,-0.079054,2
5,GMM,0.387253,1
5,GMM,0.613468,0
5,GMM,0.165705,1
5,GMM,0.172181,2
5,GMM,0.18469,1
5,GMM,0.420043,1
5,GMM,0.45527,4
5,GMM,0.038554,1
5,GMM,0.152351,0
5,GMM,0.456424,1
5,GMM,0.424792,4
5,GMM,0.555697,3
5,GMM,0.490445,3
5,GMM,0.524116,1
5,GMM,0.097077,0
5,GMM,0.357182,0
5,GMM,0.553142,0
5,GMM,0.06867,2
5,GMM,0.515405,1
5,GMM,-0.052888,2
5,GMM,0.434513,4
5,GMM,0.496917,3
5,GMM,0.568907,0
5,GMM,0.428691,0
5,GMM,0.427746,3
5,GMM,0.584948,0
5,GMM,0.30878,4
5,GMM,0.303,1
5,GMM,0.183044,1
5,GMM,0.129158,2
5,GMM,0.405084,3
5,GMM,0.151768,3
5,GMM,-0.06519,1
5,GMM,-0.21377,2
5,GMM,0.09902,3
5,GMM,0.479075,1
5,GMM,-0.062733,1
5,GMM,0.541377,1
5,GMM,0.492515,1
5,GMM,0.462211,3
5,GMM,0.478644,1
5,GMM,0.052606,1
5,GMM,-0.160467,2
5,GMM,0.442705,1
5,GMM,0.450551,3
5,GMM,0.166974,1
5,GMM,0.424278,1
5,GMM,0.347426,1
5,GMM,0.235659,0
5,GMM,0.448252,3
5,GMM,0.410002,0
5,GMM,0.44763,3
5,GMM,0.548846,4
5,GMM,-0.107892,2
5,GMM,-0.008269,2
5,GMM,0.52241,0
5,GMM,-0.192645,2
5,GMM,0.431677,4
5,GMM,0.214938,3
5,GMM,-0.28856,2
5,GMM,0.017366,0
5,GMM,0.589038,0
5,GMM,0.353798,1
5,GMM,-0.221744,2
5,GMM,0.399576,3
5,GMM,0.321808,4
5,GMM,0.628101,0
5,GMM,0.531198,0
5,GMM,0.554004,0
5,GMM,0.477928,1
5,GMM,0.510712,1
5,GMM,0.39427,3
5,GMM,-0.086873,3
5,GMM,0.462637,1
5,GMM,0.237681,2
5,GMM,0.559226,0
5,GMM,0.549745,1
5,GMM,0.470447,3
5,GMM,0.496408,3
5,GMM,0.417145,0
5,GMM,-0.198495,1
5,GMM,0.04286,4
5,GMM,0.53609,0
